,application_id_current,target
24411,195505,0.15813000752574638
24412,195505,0.15813000752574638
24413,195505,0.15813000752574638
24414,195505,0.15721708074679866
24415,195505,0.15721708074679866
24416,195505,0.1633919527592536
24417,195505,0.1633919527592536
24418,195505,0.16234714975018646
24419,195505,0.15808581213506254
24420,195505,0.15808581213506254
24421,195505,0.15821347715663084
24422,195529,0.030091566074862727
24423,195529,0.030091566074862727
24424,195529,0.030091566074862727
24425,195529,0.02892412333251624
24426,195529,0.02892412333251624
24427,195529,0.030091566074862727
24428,195529,0.030091566074862727
24429,195529,0.03181987167975303
24430,195529,0.03134860936732133
24431,195529,0.03141670871878837
24432,195529,0.03153202346728484
24433,195529,0.02892412333251624
24434,195529,0.030091566074862727
24435,195529,0.030091566074862727
24436,195546,0.03562513011715942
24437,195546,0.036094918534616584
24438,195546,0.03562513011715942
24439,195546,0.035206719926728344
24440,195546,0.04159569558796296
24441,195546,0.03552431214628074
24442,195546,0.03562513011715942
24443,195546,0.04159569558796296
24444,195546,0.04126656086415456
24445,195546,0.03562513011715942
24446,195546,0.035206719926728344
24447,195547,-0.0025454182221570356
24448,195547,-0.0025454182221570356
24449,195552,0.027525417531136333
24450,195552,0.02685046031329591
24451,195552,0.026808608603643067
24452,195552,0.028208101199838766
24453,195552,0.026808608603643067
24454,195552,0.028208101199838766
24455,195552,0.027174892599179927
24456,195552,0.026303256549823517
24457,195552,0.026303256549823517
24458,195552,0.024117685740080136
24459,195552,0.028208101199838766
24460,195552,0.028208101199838766
24461,195552,0.02443456563843825
24462,195577,0.008790337721468491
24463,195577,0.01261790294116185
24464,195577,0.01308769135861904
24465,195577,0.01261790294116185
24466,195577,0.012606915248641265
24467,195597,0.07795847415824311
24468,195597,0.07785765618736444
24469,195626,0.011439818058729732
24470,195626,0.011450805751250317
24471,195645,0.032154527718060454
24472,195710,0.07935827828640399
24473,195710,0.07623475248399408
24474,195710,0.07847484479793491
24475,195710,0.07983207080339409
24476,195710,0.07983207080339409
24477,195710,0.0866806797737867
24478,195710,0.07680977976717743
24479,195710,0.07523325399522192
24480,195734,0.061248709895057214
24481,195734,0.057873469461992656
24482,195734,0.057904944029406026
24483,195734,0.06191077066928645
24484,195734,0.058020743675001415
24485,195734,0.057904944029406026
24486,195734,0.0579372740441169
24487,195734,0.0579372740441169
24488,195734,0.0579281504008256
24489,195734,0.05752870724959916
24490,195734,0.05793836053150903
24491,195746,0.2108961634372928
24492,195746,0.19546223459143106
24493,195746,0.2133404830686344
24494,195746,0.2111019188585546
24495,195746,0.21036658308310535
24496,195746,0.19412136500415117
24497,195746,0.1958671074570197
24498,195746,0.19546223459143106
24499,195746,0.19546223459143106
24500,195746,0.19659727341595504
24501,195769,0.09286684288690256
24502,195769,0.10015774573818581
24503,195769,0.10427729310906805
24504,195769,0.10453455900181943
24505,195769,0.09921902751103741
24506,195769,0.09587338425793147
24507,195769,0.10015774573818581
24508,195769,0.10076633626902999
24509,195769,0.10453455900181943
24510,195789,0.13093688698262682
24511,195803,0.044420038955531135
24512,195803,0.044420038955531135
24513,195803,0.04689639674553707
24514,195803,0.044420038955531135
24515,195803,0.044420038955531135
24516,195803,0.044420038955531135
24517,195803,0.044744471241415146
24518,195803,0.044420038955531135
24519,195803,0.044420038955531135
24520,195803,0.044420038955531135
24521,195803,0.044420038955531135
24522,195828,0.10882939886760473
24523,195828,0.11571554284715807
24524,195828,0.11751384035089245
24525,195828,0.11581636081803674
24526,195828,0.11526075258023352
24527,195828,0.11578294431593374
24528,195828,0.11902342516240769
24529,195828,0.11578294431593374
24530,195828,0.1167536646027117
24531,195828,0.10882939886760473
24532,195828,0.11916871004508142
24533,195828,0.11571554284715807
24534,195836,0.08446128086658207
24535,195836,0.08283947707003614
24536,195836,0.08283947707003614
24537,195836,0.08446128086658207
24538,195836,0.08781639442398458
24539,195836,0.08446128086658207
24540,195900,0.06717238540204007
24541,195900,0.06855928612021935
24542,195900,0.06765146045324874
24543,195900,0.06855928612021935
24544,195900,0.06855928612021935
24545,195900,0.06680642768533107
24546,195900,0.06680642768533107
24547,195900,0.06855928612021935
24548,195900,0.06855928612021935
24549,195900,0.06717238540204007
24550,195900,0.0671777162110958
24551,195900,0.06855928612021935
24552,195905,0.2706417963406669
24553,195905,0.276023591106326
24554,195905,0.276023591106326
24555,195905,0.276023591106326
24556,195905,0.27027114256484636
24557,195905,0.27039523471064064
24558,195905,0.2756529373305055
24559,195905,0.2738360615052585
24560,195905,0.2764752905248076
24561,195905,0.2763521475791777
24562,195905,0.27660111897098183
24563,195905,0.27694168533747243
24564,195905,0.276023591106326
24565,195905,0.28037357892524567
24566,195905,0.278748566517982
24567,195905,0.2756529373305055
24568,195905,0.2738755216130072
24569,195905,0.2735048678371867
24570,195905,0.276023591106326
24571,195905,0.2706417963406669
24572,195937,0.11607132608507176
24573,195958,0.018747681059170036
24574,195979,0.10175003452576395
24575,196004,0.04678176416321636
24576,196007,0.1492676860525447
24577,196007,0.17580004563672347
24578,196007,0.17580004563672347
24579,196029,0.220548241615634
24580,196029,0.22193913596611894
24581,196029,0.2168037204495379
24582,196029,0.22193913596611894
24583,196029,0.22138360916556218
24584,196029,0.21642651427768347
24585,196071,0.03737774876875395
24586,196071,0.036843279286464636
24587,196071,0.03737774876875395
24588,196080,0.24896926253896848
24589,196080,0.24967716971162146
24590,196080,0.25184261019906
24591,196080,0.249686939683431
24592,196080,0.24967716971162146
24593,196080,0.25005147879818984
24594,196080,0.25350171778378555
24595,196082,0.009782433155746785
24596,196082,0.009020073619991938
24597,196082,0.009020073619991938
24598,196082,0.008573065934841426
24599,196082,0.008978326534627566
24600,196150,0.03609348633222269
24601,196150,0.0365590170541891
24602,196150,0.035701443776106935
24603,196194,0.2527366131871412
24604,196194,0.2527366131871412
24605,196194,0.24026927921903932
24606,196194,0.24022340471653453
24607,196194,0.2527366131871412
24608,196194,0.25060853742371303
24609,196194,0.2527366131871412
24610,196194,0.2527366131871412
24611,196194,0.24054573173506202
24612,196194,0.24113487254647856
24613,196194,0.24113487254647856
24614,196194,0.24113487254647856
24615,196194,0.25045701890072447
24616,196194,0.25262154934495845
24617,196194,0.2539363493277071
24618,196194,0.2562094958340008
24619,196236,0.23735685458926278
24620,196236,0.2422489305420856
24621,196236,0.2404568172696065
24622,196236,0.24686996095504044
24623,196236,0.24445989949578345
24624,196236,0.24445989949578345
24625,196236,0.24445989949578345
24626,196236,0.24445989949578345
24627,196236,0.2493106505900557
24628,196236,0.24088208043898268
24629,196256,0.14933108558652344
24630,196256,0.14942770892932372
24631,196256,0.14942770892932372
24632,196256,0.1501348743596233
24633,196357,0.04944734958152037
24634,196357,0.04686670891544069
24635,196357,0.04944734958152037
24636,196359,0.0186030148729799
24637,196359,0.01715241179005231
24638,196359,0.01715241179005231
24639,196377,0.05442531093370354
24640,196377,0.05442531093370354
24641,196394,0.2529958266812127
24642,196394,0.255705428822839
24643,196394,0.2554356908963173
24644,196394,0.25579774472869554
24645,196394,0.25309214284466874
24646,196394,0.2541259044725872
24647,196394,0.24443163820234498
24648,196443,0.0750781594285931
24649,196443,0.07511163842771583
24650,196443,0.06977834285066076
24651,196443,0.07682780077660357
24652,196443,0.07184394884614033
24653,196443,0.07184394884614033
24654,196446,0.12022675247834895
24655,196446,0.12111745387278101
24656,196446,0.1264998271324118
24657,196446,0.1334044024317807
24658,196446,0.12092418398627776
24659,196475,0.03262461067990457
24660,196475,0.030200125692384908
24661,196476,0.3609502612057668
24662,196476,0.3571377219490685
24663,196530,-0.0022053262415252088
24664,196530,-0.0021429338441662274
24665,196530,0.009580645804289478
24666,196544,0.026855189030313004
24667,196544,0.026855189030313004
24668,196544,0.026855189030313004
24669,196544,0.026572356621131887
24670,196585,0.24159402558982737
24671,196585,0.24329546176878228
24672,196585,0.24329546176878228
24673,196585,0.24453859809078363
24674,196585,0.24453859809078363
24675,196585,0.24453859809078363
24676,196585,0.24012938532348635
24677,196585,0.24055256496003416
24678,196585,0.2406341984786384
24679,196585,0.24336713581366132
24680,196585,0.24336713581366132
24681,196585,0.24159402558982737
24682,196585,0.24429345522497606
24683,196585,0.2415960543823719
24684,196585,0.2464751322433278
24685,196585,0.23943938902860665
24686,196588,0.08370469154313856
24687,196588,0.08370469154313856
24688,196588,0.08286048514278092
24689,196588,0.08332810061790426
24690,196588,0.08286048514278092
24691,196588,0.0847522295588702
24692,196594,0.11025853292089449
24693,196618,0.02297003046071571
24694,196618,0.023268400528500426
24695,196618,0.021362651148689904
24696,196618,0.021362651148689904
24697,196618,0.021362651148689904
24698,196618,0.022859833733982655
24699,196618,0.021873666895840728
24700,196618,0.022554916190402736
24701,196618,0.021362651148689904
24702,196618,0.021362651148689904
24703,196618,0.021362651148689904
24704,196618,0.021362651148689904
24705,196618,0.021362651148689904
24706,196618,0.02151406841342786
24707,196618,0.021873666895840728
24708,196618,0.02647475889882904
24709,196618,0.02702626868975163
24710,196618,0.02235395754044587
24711,196618,0.025502693739725413
24712,196618,0.022859833733982655
24713,196618,0.021873666895840728
24714,196618,0.021771017652415
24715,196618,0.02151406841342786
24716,196618,0.021362651148689904
24717,196618,0.021362651148689904
24718,196649,0.035529060550409046
24719,196649,0.03496567333458389
24720,196649,0.03663863185713216
24721,196649,0.03496567333458389
24722,196649,0.035529060550409046
24723,196649,0.03496567333458389
24724,196649,0.03496567333458389
24725,196649,0.03496567333458389
24726,196656,0.07473994245544228
24727,196656,0.07728491325840749
24728,196681,0.06471307551730172
24729,196681,0.06475792799731482
24730,196681,0.06637779497385311
24731,196681,0.06673451993992979
24732,196681,0.06436845564459136
24733,196681,0.06681575845847694
24734,196681,0.06459634534722956
24735,196681,0.0652781016915967
24736,196681,0.06810889167462864
24737,196681,0.06397727323806798
24738,196681,0.07116642389374878
24739,196681,0.06475792799731482
24740,196681,0.06475792799731482
24741,196681,0.06636176285974452
24742,196681,0.06475792799731482
24743,196681,0.06678853176330653
24744,196681,0.06475792799731482
24745,196728,0.0030431575736576287
24746,196728,0.003350168018551377
24747,196731,0.003157967273198793
24748,196731,0.003157967273198793
24749,196731,0.0026150577117550647
24750,196748,0.011269026631472797
24751,196748,0.011269026631472797
24752,196748,0.012632282417170827
24753,196748,0.011418088610282593
24754,196748,0.011269026631472797
24755,196748,0.011269026631472797
24756,196777,0.4067886712601966
24757,196777,0.4085715386711916
24758,196777,0.4067658732125706
24759,196777,0.4085715386711916
24760,196777,0.40648568802831825
24761,196777,0.4067127479881818
24762,196777,0.4072061829359324
24763,196788,0.02879256212848253
24764,196819,0.012855166869686883
24765,196819,0.014248089184847488
24766,196819,0.012855166869686883
24767,196819,0.012120444632428942
24768,196825,0.025182152655451755
24769,196825,0.023943144910382012
24770,196825,0.025182152655451755
24771,196825,0.023943144910382012
24772,196825,0.023943144910382012
24773,196825,0.028185904568159365
24774,196825,0.023943144910382012
24775,196825,0.020546232665285664
24776,196825,0.024193018397046642
24777,196825,0.023943144910382012
24778,196834,0.031810678943550864
24779,196834,0.03051627478447068
24780,196847,0.04835458801898454
24781,196847,0.04801158471007971
24782,196847,0.04835458801898454
24783,196847,0.04835458801898454
24784,196847,0.04835458801898454
24785,196847,0.04835458801898454
24786,196847,0.04828220074982956
24787,196847,0.04835458801898454
24788,196847,0.048485273247675556
24789,196847,0.05327772510906923
24790,196847,0.04841288597852057
24791,196847,0.04835458801898454
24792,196851,0.06314643660165346
24793,196898,0.05195813451006144
24794,196898,0.05164506038258408
24795,196898,0.05164506038258408
24796,196898,0.05073351131112535
24797,196930,0.09976294860756438
24798,196930,0.09976294860756438
24799,196930,0.09551664731765301
24800,196930,0.09551664731765301
24801,196930,0.09379162983031401
24802,196959,0.006022919395602418
24803,196959,0.005407777817110804
24804,197060,0.025954819676916527
24805,197060,0.02458471527745059
24806,197060,0.02440984863002451
24807,197060,0.02440984863002451
24808,197060,0.02440984863002451
24809,197060,0.03025159654682629
24810,197060,0.03025159654682629
24811,197060,0.026197904637474366
24812,197064,0.5147589537703878
24813,197102,0.3147946614286549
24814,197102,0.3147946614286549
24815,197102,0.3147946614286549
24816,197102,0.34292166210222486
24817,197102,0.3147946614286549
24818,197102,0.32467750142587815
24819,197102,0.3147946614286549
24820,197135,-0.00990558480846308
24821,197219,0.20462114497675601
24822,197275,0.00759084282089984
24823,197275,0.006651241083086548
24824,197275,0.006651241083086548
24825,197278,0.033175059525253986
24826,197278,0.028466888045671625
24827,197278,0.03256348978471825
24828,197278,0.028328134871161124
24829,197278,0.028328134871161124
24830,197278,0.03145766364794172
24831,197278,0.02833912256368171
24832,197278,0.028328134871161124
24833,197278,0.028328134871161124
24834,197278,0.02830570606157873
24835,197278,0.02830570606157873
24836,197278,0.028328134871161124
24837,197288,0.004772569296502375
24838,197288,0.004772569296502375
24839,197288,0.004772569296502375
24840,197332,0.10259739758544399
24841,197332,0.09877356867071463
24842,197332,0.1015883450061185
24843,197332,0.10209241040892549
24844,197332,0.10139006510168878
24845,197332,0.09773205334379001
24846,197332,0.09877356867071463
24847,197332,0.09931302712750756
24848,197332,0.09668770070309146
24849,197332,0.10250381923083872
24850,197332,0.10095881510318681
24851,197332,0.09773205334379001
24852,197332,0.0980558446112052
24853,197348,0.00668150485484899
24854,197348,0.007044425285156414
24855,197348,0.007044425285156414
24856,197348,0.007033437592635829
24857,197348,0.007033437592635829
24858,197348,0.007044425285156414
24859,197348,0.007033437592635829
24860,197348,0.007033437592635829
24861,197348,0.017055727668603148
24862,197348,0.0071443641925072075
24863,197348,0.007033437592635829
24864,197363,0.1844869710034273
24865,197363,0.18484898601698407
24866,197363,0.18237941341106426
24867,197363,0.181829684595991
24868,197368,0.001206024353572779
24869,197368,0.0011454782518869968
24870,197368,0.0017107097689157103
24871,197368,0.0005451759967195813
24872,197368,0.0025020551904844767
24873,197368,0.001206024353572779
24874,197368,0.0007423800934342108
24875,197368,0.0025020551904844767
24876,197381,0.16651607232850046
24877,197381,0.16651607232850046
24878,197381,0.16595616674143507
24879,197381,0.1666242472484634
24880,197381,0.16275611977258686
24881,197381,0.16111692609861822
24882,197381,0.16651607232850046
24883,197381,0.1629817596536504
24884,197381,0.1641488868388214
24885,197381,0.16275611977258686
24886,197381,0.16651607232850046
24887,197396,0.04819947531707122
24888,197396,0.0482905233161403
24889,197396,0.0482905233161403
24890,197408,0.00440986818513279
24891,197408,0.00440986818513279
24892,197408,0.00526392684784865
24893,197408,0.00526392684784865
24894,197412,0.06512676829622921
24895,197412,0.05394858567820453
24896,197412,0.06512676829622921
24897,197412,0.06673123670810995
24898,197412,0.07345134630337834
24899,197412,0.0693049452998649
24900,197412,0.06581190321194492
24901,197412,0.06578891143398723
24902,197412,0.06772025734825132
24903,197412,0.0693049452998649
24904,197412,0.06760809336893939
24905,197412,0.06869689542823859
24906,197412,0.06656894893338076
24907,197412,0.06512676829622921
24908,197415,-0.0018001141233446771
24909,197415,-0.0018001141233446771
24910,197415,-0.0018001141233446771
24911,197415,-0.0018001141233446771
24912,197415,-0.0016771723793097366
24913,197415,-0.0018001141233446771
24914,197415,-0.0018001141233446771
24915,197415,-0.0018001141233446771
24916,197415,-0.0018001141233446771
24917,197415,-0.001564963049567432
24918,197415,0.000543339695051937
24919,197415,-0.0018001141233446771
24920,197415,-0.0018001141233446771
24921,197415,-0.0018001141233446771
24922,197415,0.000543339695051937
24923,197415,-0.0018001141233446771
24924,197415,-0.0018001141233446771
24925,197418,0.05781702403092541
24926,197418,0.05903496714740982
24927,197418,0.05745876337872165
24928,197418,0.06616065596375574
24929,197427,0.010920787904058612
24930,197427,0.010607744146006964
24931,197427,0.010840942180546348
24932,197427,0.01518851800437678
24933,197427,0.015540305659198995
24934,197443,0.2004952114881111
24935,197443,0.1958776983231368
24936,197443,0.1993242884206475
24937,197443,0.20372574308042707
24938,197443,0.28831200250177424
24939,197443,0.1966612009698218
24940,197448,0.06423932320559099
24941,197448,0.06402203852657722
24942,197491,0.12193474715697347
24943,197491,0.12585789768219002
24944,197491,0.12299639552711666
24945,197491,0.12815258151942063
24946,197491,0.1202955863068201
24947,197498,0.15122823740444874
24948,197498,0.14780953993681292
24949,197498,0.1416830354241798
24950,197498,0.1416830354241798
24951,197498,0.14148516398651786
24952,197498,0.14678087493941833
24953,197498,0.14148516398651786
24954,197498,0.14148516398651786
24955,197498,0.1469955400616132
24956,197498,0.14148516398651786
24957,197498,0.14352069043438057
24958,197498,0.15122823740444874
24959,197498,0.15809479952374234
24960,197498,0.147225248650793
24961,197498,0.14148516398651786
24962,197502,0.07070581149381752
24963,197502,0.0700663269052702
24964,197502,0.06971046159851914
24965,197502,0.06938117701386522
24966,197502,0.07395382563780531
24967,197502,0.07210278925598981
24968,197502,0.07070090487756243
24969,197502,0.06926311201356213
24970,197502,0.06926802723998368
24971,197509,0.1283660198260109
24972,197509,0.1291229866819625
24973,197509,0.12819189579174278
24974,197509,0.1299468693476699
24975,197509,0.1299468693476699
24976,197509,0.12946704859491634
24977,197509,0.13187404321741056
24978,197509,0.1327947358911994
24979,197509,0.131082565412377
24980,197509,0.1283660198260109
24981,197509,0.1283660198260109
24982,197510,0.12231807453019844
24983,197510,0.12901261930842536
24984,197510,0.12604158655193548
24985,197512,0.02822713639027193
24986,197512,0.02669424387556512
24987,197512,0.02682493357608957
24988,197512,0.02674401574321816
24989,197512,0.02822713639027193
24990,197512,0.02682493357608957
24991,197512,0.026894578868435128
24992,197525,0.04958547342410332
24993,197525,0.04958547342410332
24994,197529,0.38035924510735725
24995,197529,0.37280810951852794
24996,197529,0.3791383923232462
24997,197559,0.0003816963564985917
24998,197559,0.0005723984252908738
24999,197559,0.0005723984252908738
25000,197559,0.0005723984252908738
25001,197559,8.4592261929314e-05
25002,197559,0.0005723984252908738
25003,197582,0.03225695766821417
25004,197582,0.032349766924905154
25005,197582,0.03225695766821417
25006,197582,0.03225695766821417
25007,197582,0.032349766924905154
25008,197582,0.032349766924905154
25009,197582,0.03341457896821848
25010,197582,0.032087673585473146
25011,197582,0.035994022833222346
25012,197582,0.03593813843754931
25013,197582,0.03180211339928081
25014,197582,0.035244317774038865
25015,197625,0.19701247095257243
25016,197625,0.19828522396909498
25017,197625,0.19842871970041162
25018,197625,0.19759218295182596
25019,197625,0.19775266893575366
25020,197625,0.19775266893575366
25021,197640,0.04311022218997787
25022,197640,0.04101813217562812
25023,197640,0.04221466411385955
25024,197640,0.04415604161332145
25025,197640,0.04135419604172636
25026,197640,0.04092221565950531
25027,197640,0.04101813217562812
25028,197644,-0.004819557264351346
25029,197646,0.20649399581999864
25030,197646,0.20478801071949235
25031,197646,0.2139983686969285
25032,197646,0.20679932441332805
25033,197650,0.04144469890871299
25034,197650,0.041620342352336206
25035,197650,0.04234654059946413
25036,197668,0.029811306328808657
25037,197668,0.028662196965563127
25038,197681,0.013896559996294149
25039,197681,0.013000018916306576
25040,197681,0.013000018916306576
25041,197681,0.013000018916306576
25042,197681,0.013802946060555805
25043,197681,0.01441465378274929
25044,197722,0.055463930873749186
25045,197722,0.05917242325719742
25046,197722,0.055880116216699756
25047,197729,0.03791393107444817
25048,197729,0.03707944287317921
25049,197729,0.03707944287317921
25050,197729,0.03707944287317921
25051,197729,0.03707944287317921
25052,197729,0.03707944287317921
25053,197729,0.03707944287317921
25054,197729,0.03707944287317921
25055,197729,0.03707944287317921
25056,197729,0.03707944287317921
25057,197729,0.036999632684758074
25058,197729,0.04122397231773676
25059,197729,0.03707944287317921
25060,197729,0.03707944287317921
25061,197729,0.037160569952730725
25062,197729,0.03707944287317921
25063,197729,0.03707944287317921
25064,197744,0.020823826137003364
25065,197744,0.02031849401486975
25066,197744,0.02437232429906106
25067,197744,0.02037063857298283
25068,197744,0.02031849401486975
25069,197744,0.019848705597412572
25070,197768,0.06514289404829395
25071,197768,0.0682586394623294
25072,197768,0.0712563794816727
25073,197768,0.07067505715686777
25074,197768,0.07172675954592227
25075,197768,0.06487889858048847
25076,197795,0.06972281353743888
25077,197795,0.06984586224326338
25078,197795,0.06972281353743888
25079,197795,0.06972281353743888
25080,197795,0.06972281353743888
25081,197795,0.06972281353743888
25082,197795,0.06972281353743888
25083,197795,0.07151692207562886
25084,197795,0.06972281353743888
25085,197808,0.13302320223580863
25086,197808,0.1293416394609292
25087,197808,0.1293416394609292
25088,197808,0.1293416394609292
25089,197808,0.1293416394609292
25090,197808,0.1293416394609292
25091,197808,0.1293416394609292
25092,197808,0.13346815576167897
25093,197808,0.12969525226462586
25094,197808,0.13276818720252576
25095,197808,0.1293416394609292
25096,197808,0.1293416394609292
25097,197808,0.13596619343120891
25098,197808,0.1293416394609292
25099,197827,0.0006750259904389432
25100,197827,0.0006750259904389432
25101,197827,0.0006750259904389432
25102,197827,0.0016805861860724883
25103,197827,0.002337519413966014
25104,197827,0.0006750259904389432
25105,197921,0.08991031396784331
25106,197921,0.08991031396784331
25107,197921,0.08983225409029265
25108,197921,0.08991031396784331
25109,197921,0.08994271180695901
25110,197921,0.08991031396784331
25111,197921,0.08953925389277732
25112,197921,0.08979304151882841
25113,197921,0.09189817745892774
25114,197921,0.08943665285524587
25115,197921,0.08972965305276119
25116,197921,0.0897951462541095
25117,197921,0.09198321140103062
25118,197924,0.018001983436715937
25119,197924,0.018369291072774466
25120,197924,0.021838511309002922
25121,197924,0.017910788282874002
25122,197924,0.017910788282874002
25123,197934,0.17690150347445202
25124,197934,0.17115079819465828
25125,197934,0.17620665162288768
25126,197934,0.1793546551322429
25127,197934,0.18006530295929551
25128,197934,0.17677873702981325
25129,197942,0.029600883523515528
25130,197942,0.03367677172950225
25131,197942,0.029600883523515528
25132,197945,0.21547443060412702
25133,197958,0.01574485606566628
25134,197958,0.01574485606566628
25135,197958,0.01103651902281529
25136,197958,0.009982375603204294
25137,197958,0.009504215537595553
25138,197958,0.009504215537595553
25139,197969,0.11264603395298749
25140,197969,0.12107548687318227
25141,197969,0.11278943070967555
25142,197969,0.11527195165443344
25143,197969,0.12139261359758997
25144,197969,0.12573566119022353
25145,197969,0.11797968622908775
25146,197969,0.11797968622908775
25147,197969,0.1179250052902548
25148,197969,0.11304339730217662
25149,198004,0.017194697210853337
25150,198004,0.017128039657221455
25151,198004,0.01699735442853044
25152,198004,0.01686299652770168
25153,198019,0.10563001989838866
25154,198019,0.10662744889343816
25155,198019,0.10563001989838866
25156,198019,0.10766796990842893
25157,198019,0.10549356708911631
25158,198019,0.10563001989838866
25159,198020,0.03182728204305938
25160,198020,0.032070367003617234
25161,198044,-0.010403295746128855
25162,198044,-0.01162055672004697
25163,198044,-0.01201359216538894
25164,198095,0.006200667153121247
25165,198095,0.005878890684906374
25166,198095,0.005878890684906374
25167,198128,0.04531341088762049
25168,198128,0.045486119686763894
25169,198128,0.04531341088762049
25170,198128,0.04413344840245625
25171,198128,0.04411777888534669
25172,198128,0.04531341088762049
25173,198155,0.07706786041930876
25174,198155,0.07734390341341976
25175,198209,0.008613207366723292
25176,198209,0.008613207366723292
25177,198209,0.008613207366723292
25178,198209,0.008613207366723292
25179,198209,0.008613207366723292
25180,198209,0.007943561169046426
25181,198221,0.07638000006797961
25182,198221,0.07815833008200306
25183,198221,0.08153424742367037
25184,198229,0.27713272772307324
25185,198229,0.27876084769027104
25186,198229,0.2701111005240263
25187,198284,0.00534920436981576
25188,198284,0.008781210423105635
25189,198284,0.004178113699093685
25190,198284,0.00562560207079729
25191,198284,0.009189777217623426
25192,198284,0.00562560207079729
25193,198284,0.0037801885277481766
25194,198285,0.02728771239591438
25195,198285,0.027341939868753603
25196,198285,0.026748675249344756
25197,198285,0.026883348348483323
25198,198285,0.027341939868753603
25199,198285,0.027330952176233016
25200,198285,0.026848204864345342
25201,198285,0.026704502170337468
25202,198285,0.02673768755682417
25203,198285,0.026926588128801967
25204,198285,0.027487600660412764
25205,198285,0.026926588128801967
25206,198285,0.027341939868753603
25207,198285,0.027330952176233016
25208,198309,0.03607400841125764
25209,198309,0.03995063031868149
25210,198309,0.03607400841125764
25211,198309,0.035960858637376095
25212,198309,0.03607400841125764
25213,198309,0.03607400841125764
25214,198309,0.03607400841125764
25215,198309,0.03995063031868149
25216,198309,0.03995063031868149
25217,198309,0.03995063031868149
25218,198309,0.03607400841125764
25219,198359,0.03995756228772212
25220,198359,0.03980057695289701
25221,198359,0.03956518277804174
25222,198359,0.035518903084056336
25223,198359,0.0399704731207902
25224,198359,0.04399602657353625
25225,198370,0.018321195044908783
25226,198383,0.09772601062586972
25227,198385,0.033397713930691526
25228,198385,0.033397713930691526
25229,198385,0.033397713930691526
25230,198385,0.03308021186648579
25231,198385,0.03320449212346865
25232,198385,0.033421567906728324
25233,198385,0.033397713930691526
25234,198427,0.12776148895868333
25235,198427,0.12787955395898642
25236,198427,0.13329677563842907
25237,198427,0.12787955395898642
25238,198427,0.12787955395898642
25239,198427,0.13483647314927455
25240,198427,0.13571505990158636
25241,198427,0.1264148644006691
25242,198427,0.12787955395898642
25243,198427,0.12787955395898642
25244,198427,0.12787955395898642
25245,198427,0.12787955395898642
25246,198429,0.012688034441259054
25247,198429,0.01297007110168714
25248,198429,0.015758419060954494
25249,198429,0.012688034441259054
25250,198429,0.012304375228022609
25251,198429,0.012688034441259054
25252,198429,0.012688034441259054
25253,198429,0.012688034441259054
25254,198437,0.09354482913499698
25255,198437,0.09354482913499698
25256,198437,0.09286036856252629
25257,198437,0.09116385090668051
25258,198437,0.09286036856252629
25259,198437,0.09286036856252629
25260,198437,0.09354482913499698
25261,198437,0.09436132331834451
25262,198437,0.09405264060385876
25263,198437,0.09354482913499698
25264,198437,0.09354482913499698
25265,198487,0.002851867777042069
25266,198487,0.003195838559568493
25267,198487,0.002851867777042069
25268,198487,0.0011121601065011443
25269,198487,0.0011121601065011443
25270,198487,0.0011121601065011443
25271,198523,0.02637498396927141
25272,198523,0.022660736581720207
25273,198523,0.022660736581720207
25274,198523,0.021524562783044446
25275,198523,0.022660736581720207
25276,198523,0.025714988435220347
25277,198523,0.022660736581720207
25278,198523,0.02209184775892243
25279,198523,0.02622218818339834
25280,198523,0.02630565781428284
25281,198523,0.023130524999177386
25282,198523,0.023130524999177386
25283,198539,0.0011570254814672156
25284,198539,0.001537168477289003
25285,198539,0.001537168477289003
25286,198539,0.0016678537059800211
25287,198539,0.0022375507780046044
25288,198539,0.001537168477289003
25289,198539,0.001537168477289003
25290,198540,0.06401940008666367
25291,198540,0.06659313594219081
25292,198540,0.06380547480109573
25293,198540,0.06424394830781571
25294,198566,0.05913409900134543
25295,198566,0.05913409900134543
25296,198566,0.05913409900134543
25297,198566,0.058731460630168805
25298,198566,0.05864066405359486
25299,198569,0.020670278075680577
25300,198569,0.020670278075680577
25301,198569,0.020670278075680577
25302,198569,0.020670278075680577
25303,198569,0.020670278075680577
25304,198569,0.020670278075680577
25305,198569,0.020670278075680577
25306,198595,-0.004831808897304599
25307,198595,-0.0056615662506906955
25308,198619,0.3968028539906718
25309,198619,0.39687346535467116
25310,198619,0.38707378363417483
25311,198619,0.3860998620929333
25312,198619,0.38403588307532716
25313,198619,0.3860820488111086
25314,198619,0.39860070906358047
25315,198619,0.39641095469281534
25316,198619,0.38872343553912764
25317,198619,0.38403588307532716
25318,198619,0.3968028539906718
25319,198619,0.3846039179078879
25320,198627,0.06274797556650051
25321,198627,0.06197741388080555
25322,198627,0.06275272158131875
25323,198627,0.06199228295092306
25324,198627,0.06392107173658444
25325,198627,0.0694165845086725
25326,198627,0.06783911667879343
25327,198627,0.06408804857664561
25328,198627,0.06321151830042555
25329,198627,0.06783911667879343
25330,198627,0.06274797556650051
25331,198640,0.01269467434965766
25332,198640,0.012705662042178245
25333,198640,0.01269467434965766
25334,198640,0.012674979917289568
25335,198640,0.013091023070788894
25336,198640,0.012451542111376107
25337,198640,0.012674979917289568
25338,198640,0.013186911724915318
